Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 4.1 TF (low SP)_EV335,17.5,35,37.917,4.22,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,28,4.107,22.581,40.845,5.269,22.581,40.682,0.163,53.459,64.606,1.769,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV336,12.0,24,26.0,3.2,34.31,27.333,3.0,34.41,27.302,6.419,35.946,48.0,24,4.042,15.395,28.1,3.869,15.395,27.84,0.285,37.518,44.704,1.68,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV337,18.0,36,39.0,4.02,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,23,4.043,24.0,42.023,4.982,24.0,41.868,0.166,54.001,64.557,1.685,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV338,15.0,30,32.5,3.74,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,25,3.88,19.432,34.998,4.656,19.432,34.842,0.182,46.18,55.198,1.644,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV339,16.5,33,35.75,3.75,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,35,4.143,22.845,38.737,4.56,22.845,38.581,0.181,49.699,58.84,1.932,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV340,15.0,30,32.5,3.76,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,24,4.0,21.301,36.73,3.959,21.301,36.553,0.24,46.494,55.471,1.689,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV341,17.0,34,36.833,3.87,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,24,4.167,22.643,39.735,4.777,22.643,39.567,0.181,51.218,61.405,1.696,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV342,12.5,25,27.083,2.77,35.74,28.472,3.125,35.85,28.44,6.686,37.444,50.0,27,4.111,17.654,29.353,3.308,17.654,29.214,0.225,37.458,44.048,1.715,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV343,11.5,23,24.917,3.44,32.88,26.194,2.875,32.98,26.165,6.151,34.448,46.0,24,4.167,16.695,29.183,3.514,16.695,29.016,0.201,37.534,43.229,1.695,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV344,16.5,33,35.75,3.86,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,24,4.167,20.867,38.51,4.813,20.867,38.366,0.164,50.052,59.842,1.696,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV345,19.5,39,42.25,4.31,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,29,4.034,24.851,45.491,5.366,24.851,45.349,0.144,58.335,69.132,1.758,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV346,17.5,35,37.917,3.82,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,31,4.097,23.255,40.891,4.711,23.255,40.76,0.156,52.188,62.513,1.807,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV347,18.5,37,40.083,4.1,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,25,4.08,23.386,43.165,5.108,23.386,43.021,0.155,55.387,66.484,1.712,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV348,16.0,32,34.667,3.61,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,29,4.103,20.129,37.341,4.487,20.129,37.207,0.163,48.084,57.902,1.765,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV349,19.5,39,42.25,4.24,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,26,4.0,25.682,45.644,5.178,25.682,45.49,0.166,58.114,68.185,1.707,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV350,20.5,41,44.417,4.55,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,25,4.08,25.982,47.841,5.674,25.982,47.698,0.141,61.44,74.253,1.704,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV351,12.5,25,27.083,2.93,35.74,28.472,3.125,35.85,28.44,6.686,37.444,50.0,26,4.077,18.167,29.63,3.317,18.167,29.47,0.266,37.903,45.574,1.719,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV352,20.0,40,43.333,4.3,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,28,4.143,26.941,46.67,5.358,26.941,46.531,0.142,59.455,72.165,1.778,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV353,16.0,32,34.667,3.61,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,23,4.087,21.59,37.434,4.422,21.59,37.28,0.188,48.108,57.026,1.653,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV354,22.0,44,47.667,4.54,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,33,4.091,28.716,51.329,5.668,28.716,51.198,0.132,64.91,78.198,1.89,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV355,17.0,34,36.833,4.12,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,25,4.16,21.904,39.718,5.104,21.904,39.546,0.18,52.017,62.562,1.722,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV356,16.0,32,34.667,3.71,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,26,4.115,21.345,37.333,4.619,21.345,37.191,0.168,48.399,58.848,1.734,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV357,17.5,35,37.917,4.12,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,25,4.0,23.732,40.98,5.011,23.732,40.795,0.2,53.13,65.501,1.678,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV358,14.0,28,30.333,3.69,40.03,31.889,3.5,40.15,31.853,7.488,41.937,56.0,25,4.12,18.521,32.832,4.46,18.521,32.607,0.257,43.731,51.907,1.696,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV359,18.5,37,40.083,3.9,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,24,4.208,24.515,43.165,4.857,24.515,43.047,0.134,54.801,67.088,1.719,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV360,21.0,42,45.5,4.51,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,23,4.087,26.904,48.994,5.624,26.904,48.855,0.138,62.438,76.763,1.63,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV361,20.5,41,44.417,4.45,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,25,4.16,27.448,47.903,5.511,27.448,47.748,0.152,61.112,73.528,1.715,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV362,15.5,31,33.583,3.72,44.32,35.306,3.875,44.45,35.266,8.291,46.43,62.0,31,4.097,20.92,36.247,4.569,20.92,36.058,0.215,47.282,56.346,1.801,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV363,15.5,31,33.583,4.09,44.32,35.306,3.875,44.45,35.266,8.291,46.43,62.0,23,4.174,20.317,37.021,4.893,20.317,36.891,0.151,48.684,57.421,1.669,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV364,15.0,30,32.5,3.46,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,26,4.038,19.894,35.014,4.301,19.894,34.876,0.167,45.335,53.465,1.681,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV365,15.0,30,32.5,3.43,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,27,4.074,20.179,35.001,4.271,20.179,34.872,0.167,45.237,53.558,1.752,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV366,15.5,31,33.583,3.94,44.32,35.306,3.875,44.45,35.266,8.291,46.43,62.0,28,4.071,21.556,37.078,4.327,21.556,36.821,0.303,47.943,57.543,1.771,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV367,16.5,33,35.75,3.56,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,27,4.148,22.328,38.497,4.439,22.328,38.38,0.144,49.098,58.752,1.74,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV368,17.0,34,36.833,3.79,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,21,4.048,22.833,39.679,4.721,22.833,39.558,0.15,50.998,62.1,1.638,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV369,11.0,22,23.833,3.26,31.45,25.056,2.75,31.55,25.027,5.884,32.95,44.0,27,4.074,16.255,27.122,3.148,16.255,26.9,0.401,35.418,41.676,1.761,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV370,18.0,36,39.0,4.02,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,23,4.043,22.344,42.003,5.011,22.344,41.866,0.151,54.018,63.977,1.678,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV371,20.5,41,44.417,4.38,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,23,4.174,24.894,47.899,5.416,24.894,47.738,0.158,60.88,74.163,1.699,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV372,15.5,31,33.583,3.51,44.32,35.306,3.875,44.45,35.266,8.291,46.43,62.0,23,4.087,20.678,36.517,4.2,20.678,36.378,0.177,46.675,54.983,1.633,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV373,18.0,36,39.0,3.87,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,26,4.115,23.78,42.003,4.825,23.78,41.881,0.14,53.517,63.253,1.699,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV374,25.0,50,54.167,5.33,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,29,4.069,33.376,58.332,6.651,33.376,58.185,0.13,74.21,89.007,1.798,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV375,19.0,38,41.167,4.27,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,28,4.107,24.35,44.331,5.323,24.35,44.177,0.156,57.075,68.051,1.749,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV376,19.5,39,42.25,4.24,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,22,4.045,25.742,45.5,5.28,25.742,45.367,0.14,58.124,68.939,1.627,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV377,19.5,39,42.25,4.12,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,28,4.107,26.041,45.519,5.123,26.041,45.38,0.144,57.789,69.614,1.755,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV378,18.0,36,39.0,3.86,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,25,4.16,24.253,42.01,4.802,24.253,41.888,0.145,53.512,64.94,1.688,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV379,18.0,36,39.0,3.87,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,24,4.125,24.273,42.007,4.828,24.273,41.887,0.137,53.551,64.964,1.689,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV380,15.0,30,32.5,3.39,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,28,4.107,19.541,35.038,4.176,19.541,34.892,0.186,45.112,53.781,1.79,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV381,11.5,23,24.917,2.95,32.88,26.194,2.875,32.98,26.165,6.151,34.448,46.0,30,4.1,15.788,27.163,3.561,15.788,26.935,0.242,35.576,41.652,1.822,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV382,19.0,38,41.167,4.11,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,23,4.087,25.223,44.364,5.081,25.223,44.202,0.173,56.604,67.154,1.699,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV383,13.5,27,29.25,3.54,38.6,30.75,3.375,38.71,30.715,7.221,40.439,54.0,28,4.071,18.108,31.914,4.211,18.108,31.72,0.232,42.116,49.118,1.758,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV384,21.0,42,45.5,4.74,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,29,4.138,28.128,49.055,5.869,28.128,48.887,0.163,63.204,74.991,1.79,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV385,18.5,37,40.083,4.22,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,32,4.125,24.921,43.289,5.21,24.921,43.124,0.169,55.802,66.724,1.857,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV386,19.0,38,41.167,4.43,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,29,4.138,24.282,44.332,5.528,24.282,44.189,0.154,57.596,68.553,1.749,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV387,15.5,31,33.583,3.4,44.32,35.306,3.875,44.45,35.266,8.291,46.43,62.0,25,4.08,20.025,36.168,4.235,20.025,36.05,0.152,46.302,56.762,1.714,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV388,16.5,33,35.75,3.88,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,27,4.074,19.905,38.501,4.837,19.905,38.347,0.165,50.063,58.498,1.735,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV389,20.0,40,43.333,4.17,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,29,4.138,27.339,46.669,5.203,27.339,46.541,0.13,59.114,71.819,1.819,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV390,19.0,38,41.167,4.14,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,27,4.148,25.52,44.329,5.16,25.52,44.199,0.144,56.718,68.49,1.745,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV391,10.0,20,21.667,2.65,28.59,22.778,2.5,28.68,22.752,5.349,29.955,40.0,27,4.222,15.21,25.204,2.838,15.21,25.094,0.181,31.935,37.627,1.787,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV392,17.5,35,37.917,3.93,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,24,4.083,23.857,40.944,4.776,23.857,40.752,0.212,52.582,62.939,1.732,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV393,10.0,20,21.667,3.54,28.59,22.778,2.5,28.68,22.752,5.349,29.955,40.0,30,4.133,14.438,24.655,3.496,14.438,24.292,0.496,33.916,39.416,1.863,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV394,17.0,34,36.833,4.0,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,25,4.12,21.739,39.732,4.949,21.739,39.576,0.165,51.618,61.538,1.715,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV395,15.0,30,32.5,3.59,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,30,4.1,19.872,35.003,4.465,19.872,34.841,0.188,45.712,54.622,1.827,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV396,22.5,45,48.75,4.85,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,30,4.133,29.866,52.504,6.053,29.866,52.347,0.141,67.027,81.253,1.834,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV397,16.0,32,34.667,3.82,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,34,4.088,20.177,37.333,4.769,20.177,37.182,0.166,48.746,58.346,1.911,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV398,17.0,34,36.833,3.94,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,27,4.074,22.11,39.668,4.909,22.11,39.535,0.15,51.419,61.742,1.754,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV399,15.0,30,32.5,3.26,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,25,4.12,20.333,35.013,4.046,20.333,34.887,0.17,44.733,53.398,1.71,2.0,2.0,triangular,1000000
Set 4.1 TF (low SP)_EV400,16.0,32,34.667,3.84,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,23,4.043,20.247,37.329,4.789,20.247,37.171,0.171,48.81,57.916,1.641,2.0,2.0,triangular,1000000
