Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 3.1 LA (low SP)_EV353,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,45.507,70.891,6.081,45.507,70.757,0.124,85.453,97.913,148.293,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV354,27.0,54,58.5,5.53,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,46.43,68.467,5.701,46.43,68.323,0.142,82.229,96.574,48.803,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV355,26.5,53,57.417,5.48,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,43.894,67.099,5.482,43.894,66.96,0.14,80.29,93.426,131.689,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV356,23.5,47,50.917,4.94,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,37.175,57.729,5.361,37.175,57.564,0.175,70.703,84.568,91.936,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV357,22.0,44,47.667,4.57,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,35.893,55.716,4.882,35.893,55.593,0.14,67.413,78.802,104.198,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV358,23.5,47,50.917,4.99,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,39.499,61.528,5.15,39.499,61.439,0.103,73.754,86.736,184.642,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV359,23.5,47,50.917,4.89,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,37.014,58.747,5.396,37.014,58.581,0.163,71.754,83.363,60.016,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV360,23.5,47,50.917,4.92,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,36.955,58.405,5.356,36.955,58.284,0.127,71.229,83.847,120.793,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV361,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,48.874,73.798,5.906,48.874,73.726,0.069,87.685,100.012,83.31,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV362,22.5,45,48.75,4.97,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,37.18,57.572,5.221,37.18,57.441,0.139,70.08,82.527,26.323,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV363,24.5,49,53.083,5.24,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,38.049,61.036,5.932,38.049,60.879,0.146,75.254,88.301,116.936,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV364,28.0,56,60.667,5.76,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,47.09,72.046,6.206,47.09,71.922,0.114,86.857,103.241,78.979,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV365,28.0,56,60.667,5.79,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,41.877,69.442,6.423,41.877,69.263,0.152,84.934,102.51,134.457,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV366,27.5,55,59.583,5.66,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,41.535,67.498,6.354,41.535,67.341,0.132,82.702,97.993,133.782,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV367,23.0,46,49.833,5.02,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,36.363,58.628,5.46,36.363,58.511,0.113,71.599,84.717,39.081,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV368,25.5,51,55.25,5.27,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,42.478,65.093,5.436,42.478,64.975,0.125,78.122,92.925,85.857,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV369,25.0,50,54.167,5.2,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,43.035,64.624,5.358,43.035,64.509,0.124,77.439,89.841,158.791,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV370,24.5,49,53.083,5.17,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,38.833,61.463,5.469,38.833,61.246,0.212,74.872,89.093,42.543,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV371,28.0,56,60.667,5.74,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,44.966,69.311,6.261,44.966,69.13,0.159,84.468,99.04,110.559,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV372,20.5,41,44.417,4.35,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,36.263,53.988,4.522,36.263,53.897,0.106,64.723,74.767,123.834,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV373,20.5,41,44.417,4.48,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,33.966,52.827,4.674,33.966,52.733,0.115,63.936,73.895,116.328,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV374,27.5,55,59.583,5.68,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,46.479,71.114,6.191,46.479,70.999,0.1,85.803,100.358,86.716,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV375,25.5,51,55.25,5.32,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,39.355,62.022,5.804,39.355,61.842,0.175,76.151,90.1,71.742,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV376,24.0,48,52.0,5.21,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,39.089,60.067,5.495,39.089,59.926,0.145,73.271,86.503,109.25,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV377,21.5,43,46.583,4.76,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,37.272,56.879,4.997,37.272,56.809,0.077,68.582,79.071,85.552,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV378,25.5,51,55.25,5.24,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,41.417,64.013,5.471,41.417,63.867,0.155,77.283,90.284,169.197,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV379,26.5,53,57.417,5.44,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,46.467,68.299,5.485,46.467,68.189,0.123,81.48,93.725,93.189,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV380,26.5,53,57.417,5.45,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,43.662,67.17,5.765,43.662,67.011,0.154,81.109,94.1,51.156,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV381,26.5,53,57.417,5.57,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,43.279,68.182,6.059,43.279,68.08,0.086,82.474,97.507,83.212,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV382,26.0,52,56.333,5.42,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,44.066,65.468,5.711,44.066,65.305,0.157,79.275,92.942,155.268,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV383,25.5,51,55.25,5.43,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,40.624,64.88,5.946,40.624,64.741,0.123,79.086,94.023,92.971,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV384,21.5,43,46.583,4.59,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,35.512,55.312,4.679,35.512,55.219,0.111,66.458,77.149,56.893,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV385,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,43.193,68.804,6.592,43.193,68.63,0.143,84.606,99.004,99.676,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV386,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,38.269,61.045,5.694,38.269,60.877,0.163,74.809,88.722,56.68,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV387,24.5,49,53.083,5.11,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,39.737,61.863,5.624,39.737,61.718,0.14,75.33,88.658,69.737,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV388,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,39.104,63.262,5.562,39.104,63.143,0.12,76.55,89.135,140.344,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV389,25.0,50,54.167,5.21,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,38.943,61.316,5.676,38.943,61.131,0.184,75.107,87.897,76.585,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV390,23.5,47,50.917,4.89,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,38.168,60.083,5.115,38.168,59.992,0.101,72.225,84.224,108.869,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV391,27.5,55,59.583,5.65,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,42.899,68.136,5.984,42.899,67.968,0.155,82.573,96.406,115.274,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV392,26.5,53,57.417,5.46,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,46.675,69.414,5.483,46.675,69.346,0.07,82.318,93.525,147.659,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV393,27.5,55,59.583,5.63,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,43.274,70.398,5.952,43.274,70.259,0.128,84.655,99.738,55.654,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV394,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,40.26,61.793,5.721,40.26,61.635,0.154,75.596,88.461,57.07,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV395,23.0,46,49.833,4.96,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,34.163,55.61,5.654,34.163,55.436,0.171,69.284,80.882,80.053,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV396,24.5,49,53.083,5.02,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,37.136,62.373,5.478,37.136,62.273,0.103,75.396,88.017,31.837,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV397,26.5,53,57.417,5.44,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,40.898,65.306,6.102,40.898,65.103,0.181,80.131,94.645,110.187,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV398,24.5,49,53.083,5.15,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,43.094,63.775,5.195,43.094,63.664,0.111,76.153,87.91,81.618,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV399,27.0,54,58.5,5.56,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,40.703,65.594,6.127,40.703,65.394,0.184,80.54,94.991,136.77,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV400,22.0,44,47.667,4.96,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,34.675,54.844,5.064,34.675,54.638,0.22,67.312,80.655,83.362,2.0,2.0,triangular,1000000
